Timestamp,Open,High,Low,Close,Volume,MA_5,MA_10,RSI,MACD,MACD_signal,MACD_hist
2021-12-14,46702.76,48700.41,46290.0,48343.28,39955.98445,48326.092,49007.444,38.5447029876313,-2895.430421670928,-2678.6570336457794,-216.7733880251485
2021-12-15,48336.95,49500.0,46547.0,48864.98,51629.181,48670.979999999996,48954.309,40.07164413274576,-2770.4496896030832,-2697.01556483724,-73.43412476584308
2021-12-16,48864.98,49436.43,47511.0,47632.38,31949.86739,48319.458,48673.355,37.68897719976722,-2739.285301919117,-2705.4695122536154,-33.8157896655016
2021-12-17,47632.38,47995.96,45456.0,46131.2,43104.4887,47534.918,48227.58,34.96237143889304,-2803.4040830565355,-2725.0564264141994,-78.347656642336
2021-12-18,46133.83,47392.37,45500.0,46834.48,25020.05271,47561.264,47863.909,37.252625874413134,-2765.5898622034438,-2733.1631135720486,-32.426748631395185
2021-12-19,46834.47,48300.01,46406.91,46681.23,29305.70665,47228.85400000001,47777.473,36.9473034637483,-2716.671713532749,-2729.8648335641888,13.193120031439776
2021-12-20,46681.24,47537.57,45558.85,46914.16,35848.50609,46838.69,47754.83500000001,37.78199782655819,-2628.804996328843,-2709.6528661171196,80.84786978827651
2021-12-21,46914.17,49328.96,46630.0,48889.88,37713.92924,47090.19,47704.824,44.49394914712983,-2372.3983660827216,-2642.2019661102404,269.80360002751877
2021-12-22,48887.59,49576.13,48421.87,48588.16,27004.2022,47581.58200000001,47558.25,43.71831040776372,-2168.5429336553207,-2547.4701596192567,378.92722596393605
2021-12-23,48588.17,51375.0,47920.42,50838.81,35192.54046,48382.448,47971.856,50.63175900802803,-1804.5753676947716,-2398.89120123436,594.3158335395883
2021-12-24,50838.82,51810.0,50384.43,50820.0,31684.84269,49210.202000000005,48219.528000000006,50.57584298719387,-1500.3511451593513,-2219.1831900193583,718.832044860007
2021-12-25,50819.99,51156.23,50142.32,50399.66,19135.51613,49907.302,48372.996,49.26647611214008,-1278.4322113192538,-2031.0329942793376,752.6007829600837
2021-12-26,50399.67,51280.0,49412.0,50775.49,22569.88914,50284.424,48687.307,50.500419251105356,-1060.0143319708004,-1836.8292618176301,776.8149298468297
2021-12-27,50775.48,52088.0,50449.0,50701.44,28792.21566,50707.08,49144.331000000006,50.24113397583439,-882.7163999231998,-1646.0066894387442,763.2902895155444
2021-12-28,50701.44,50704.05,47313.01,47543.74,45853.33924,50048.066000000006,49215.257,40.65528883159595,-985.6446138468891,-1513.9342743203733,528.2896604734842
2021-12-29,47543.74,48139.08,46096.99,46464.66,39498.87,49176.99800000001,49193.6,37.98791496210764,-1141.1344154811595,-1439.3743025525305,298.23988707137096
2021-12-30,46464.66,47900.0,45900.0,47120.87,30352.29569,48521.240000000005,49214.27099999999,40.542652315497534,-1197.6052923686148,-1391.0205005157472,193.4152081471325
2021-12-31,47120.88,48548.26,45678.0,46216.93,34937.99796,47609.528000000006,48946.976,38.207577142291754,-1300.310107111014,-1372.8784218348007,72.56831472378667
2022-01-01,46216.93,47954.63,46208.37,47722.65,19604.46325,47013.770000000004,48860.425,43.9940289288908,-1245.8440775546405,-1347.4715529787688,101.6274754241283
2022-01-02,47722.66,47990.0,46654.0,47286.18,18340.4604,46962.258,48505.162,42.74448349631057,-1223.7917287278033,-1322.735588128576,98.94385940077268
2022-01-03,47286.18,47570.0,45696.0,46446.1,27662.0771,46958.546,48067.772000000004,40.36793965920991,-1259.5828317412233,-1310.1050368511055,50.52220510988218
2022-01-04,46446.1,47557.54,45500.0,45832.01,35491.4136,46700.774,47611.007000000005,38.67518424915266,-1322.2573103786053,-1312.5354915566056,-9.721818821999705
2022-01-05,45832.01,47070.0,42500.0,43451.13,51784.11857,46147.614,46878.570999999996,32.91268248340758,-1546.2205365431873,-1359.272500553922,-186.94803598926524
2022-01-06,43451.14,43816.0,42430.58,43082.31,38880.37305,45219.545999999995,46116.657999999996,32.11442953383528,-1733.4910922385898,-1434.1162188908556,-299.37487334773414
2022-01-07,43082.3,43145.83,40610.0,41566.48,54836.50818,44075.606,45518.932,29.001181897740544,-1981.3790650228693,-1543.5687881172585,-437.81027690561086
2022-01-08,41566.48,42300.0,40501.0,41679.74,32952.73111,43122.333999999995,45040.44,29.5507237003521,-2143.978484554449,-1663.6507274046967,-480.3277571497524
2022-01-09,41679.74,42786.7,41200.02,41864.62,22724.39426,42328.85599999999,44514.815,30.496426785440427,-2232.1901268136207,-1777.3586072864816,-454.8315195271391
2022-01-10,41864.62,42248.5,39650.0,41822.49,50729.17019,42003.128000000004,44075.371,30.396291973341278,-2279.2245459418773,-1877.7317950175607,-401.4927509243166
2022-01-11,41822.49,43100.0,41268.93,42729.29,37296.43729,41932.524,43576.034999999996,35.31914234834169,-2217.7634834817654,-1945.7381327104017,-272.0253507713637
2022-01-12,42729.29,44322.0,42450.0,43902.66,33943.2928,42399.759999999995,43237.683000000005,41.122043101877885,-2050.734406243995,-1966.7373874171205,-83.99701882687464
2022-01-13,43902.65,44500.0,42311.22,42560.11,34910.87762,42575.834,42849.083999999995,37.0286163023392,-2003.5989821261464,-1974.109706358926,-29.489275767220533
2022-01-14,42558.35,43448.78,41725.95,43059.96,32640.88292,42814.901999999995,42571.879,39.44548354789251,-1903.9624078785346,-1960.0802466628477,56.11783878431311
2022-01-15,43059.96,43800.0,42555.0,43084.29,21936.05616,43067.262,42535.195,39.56706584270933,-1802.2611328084313,-1928.5164238919645,126.25529108353317
2022-01-16,43084.29,43475.0,42581.79,43071.66,20602.35271,43135.736000000004,42534.130000000005,39.5227033068988,-1703.0495796018367,-1883.423055033939,180.37347543210217
2022-01-17,43071.66,43176.18,41540.42,42201.62,27562.08613,42795.528000000006,42597.644,36.48776200241484,-1675.3166580912439,-1841.8017756454,166.4851175541562
2022-01-18,42201.63,42691.0,41250.0,42352.12,29324.08257,42753.93000000001,42664.882,37.383486597472114,-1622.4909599494276,-1797.9396125062058,175.44865255677814
2022-01-19,42352.12,42559.13,41138.56,41660.01,31685.72159,42473.94,42644.421,34.9428731371548,-1617.8244333716575,-1761.9165766792962,144.0921433076387
2022-01-20,41660.0,43505.0,40553.31,40680.91,42330.33953,41993.264,42530.263,31.781801626282586,-1673.8364204304162,-1744.3005454295203,70.46412499910411
2022-01-21,40680.92,41100.0,35440.45,36445.31,88860.891999,40667.994,41901.865,22.358685414111005,-2036.5280180356494,-1802.7460399507463,-233.78197808490313
2022-01-22,36445.31,36835.22,34008.0,35071.42,90471.338961,39241.954000000005,41018.741,20.260307207484,-2407.0778678057322,-1923.6124055217435,-483.4654622839887
2022-01-23,35071.42,36499.0,34601.01,36244.55,44279.52354,38020.44,40387.185000000005,26.595220861764773,-2576.3805949155576,-2054.1660434005066,-522.214551515051
2022-01-24,36244.55,37550.0,32917.17,36660.35,91904.753211,37020.508,39747.224,28.755647930864452,-2646.4954882931634,-2172.631932379038,-473.8635559141253
2022-01-25,36660.35,37545.14,35701.0,36958.32,49232.40183,36275.990000000005,39134.627,30.33793171688048,-2647.4996299617414,-2267.605471895579,-379.8941580661626
2022-01-26,36958.32,38919.98,36234.63,36809.34,69830.16036,36348.796,38508.395000000004,29.97942495837946,-2629.9998591327167,-2340.0843493430066,-289.9155097897101
2022-01-27,36807.24,37234.47,35507.01,37160.1,53020.87934,36766.53199999999,38004.243,32.016384532145054,-2558.336849404761,-2383.7348493553577,-174.60200004940316
2022-01-28,37160.11,38000.0,36155.01,37716.56,42154.26956,37060.933999999994,37540.687,35.235258316836756,-2428.6458093112888,-2392.7170413465437,-35.92876796474502
2022-01-29,37716.57,38720.74,37268.44,38166.84,26129.49682,37362.231999999996,37191.369999999995,37.80158760028457,-2263.439372664703,-2366.861507610176,103.42213494547286
2022-01-30,38166.83,38359.26,37351.63,37881.76,21430.66527,37546.92,36911.455,36.80715630477685,-2130.9513738941387,-2319.679480866969,188.72810697283012
2022-01-31,37881.75,38744.0,36632.61,38466.9,36855.2458,37878.43199999999,37113.614,40.27982638913899,-1956.1880543571533,-2246.9811955650057,290.7931412078524
2022-02-01,38466.9,39265.2,38000.0,38694.59,34574.44663,38185.33,37475.931,41.62413145429022,-1778.8091794565844,-2153.346792343322,374.5376128867374
2022-02-02,38694.59,38855.92,36586.95,36896.36,35794.6813,38021.29,37541.112,34.93559778836441,-1763.0143437999286,-2075.2803026346432,312.26595883471464
2022-02-03,36896.37,37387.0,36250.0,37311.61,32081.10999,37850.24399999999,37606.238,37.43572017260287,-1697.422784880342,-1999.708799083783,302.286014203441
2022-02-04,37311.98,41772.33,37026.73,41574.25,64703.95874,38588.742000000006,38067.831,56.088687845370785,-1286.6498793464125,-1857.097015136309,570.4471357898965
2022-02-05,41571.7,41913.69,40843.01,41382.59,32532.34372,39171.87999999999,38525.155999999995,55.29049201716724,-965.4456954739944,-1678.766751203846,713.3210557298517
2022-02-06,41382.6,42656.0,41116.56,42380.87,22405.16704,39909.136000000006,39047.233,58.59560412888915,-623.152893916129,-1467.6439797463026,844.4910858301737
2022-02-07,42380.87,44500.5,41645.85,43839.99,51060.62006,41297.862,39659.576,62.91130362579661,-231.47627851990546,-1220.4104395010233,988.9341609811179
2022-02-08,43839.99,45492.0,42666.0,44042.99,64880.29387,42644.138,40247.191000000006,63.48160722329703,94.22450309844862,-957.483450981129,1051.7079540795776
2022-02-09,44043.0,44799.0,43117.92,44372.72,34428.16729,43203.832,40896.287,64.43813198322292,374.63264250772045,-691.0602322833591,1065.6928747910797
2022-02-10,44372.71,45821.0,43174.01,43495.44,62357.29091,43626.402,41399.140999999996,59.939676712857555,520.0738612186033,-448.83341358296667,968.9072748015699
2022-02-11,43495.44,43920.0,41938.51,42373.73,44975.1687,43624.974,41767.055,54.683126158782436,538.6156267474289,-251.34360551688758,789.9592322643165
2022-02-12,42373.73,43079.49,41688.88,42217.87,26556.85681,43300.55,42299.206,53.97482740893679,534.5713048483885,-94.16062344383235,628.7319282922209
2022-02-13,42217.87,42760.0,41870.0,42053.66,17732.08113,42902.684,42773.411,53.19307744473445,512.2113226785077,27.113765780635674,485.09755689787204
2022-02-14,42053.65,42842.4,41550.56,42535.94,34010.1306,42535.328,42869.58,55.24338122182753,527.3281306915233,127.1566387628132,400.17149192871005
2022-02-15,42535.94,44751.4,42427.03,44544.86,38095.19576,42745.21200000001,43185.807,62.59362609393962,693.418072802102,240.408925570671,453.009147231431
2022-02-16,44544.85,44549.97,43307.0,43873.56,28471.8727,43045.178,43335.076,59.10080286200445,762.092322913777,344.7456050392922,417.34671787448485
2022-02-17,43873.56,44164.71,40073.21,40515.7,47245.99494,42704.744,43002.647,45.44146998509954,539.3486462444198,383.6662132803177,155.68243296410208
2022-02-18,40515.71,40959.88,39450.0,39974.44,43845.92241,42288.9,42595.792,43.68866766123385,315.51051043516054,370.0350727112863,-54.52456227612578
2022-02-19,39974.45,40444.32,39639.03,40079.17,18042.0551,41797.546,42166.437000000005,44.1376708871559,144.8977201522939,325.00760219948785,-180.10988204719393
2022-02-20,40079.17,40125.44,38000.0,38386.89,33439.29011,40565.952,41655.582,38.75968455835919,-125.42122061237023,234.92183763711625,-360.3430582494865
2022-02-21,38386.89,39494.35,36800.0,37008.16,62347.68496,39192.871999999996,41119.025,35.01623942556966,-445.7644224010728,98.78458562947844,-544.5490080305512
2022-02-22,37008.16,38429.0,36350.0,38230.33,53785.94589,38735.798,40720.271,40.50192868404693,-594.1705842309457,-39.80644834260639,-554.3641358883393
2022-02-23,38230.33,39249.93,37036.79,37250.01,43560.732,38190.912,40239.906,37.74924942218266,-781.8742086363491,-188.22000040135492,-593.6542082349941
2022-02-24,37250.02,39843.0,34322.28,38327.21,120476.29458,37840.520000000004,39819.033,42.383109223037266,-834.0947211062521,-317.3949445423344,-516.6997765639178
2022-02-25,38328.68,39683.53,38014.37,39219.17,56574.57125,38006.976,39286.46399999999,45.96960371380083,-794.3493708065434,-412.7858297951762,-381.56354101136725
2022-02-26,39219.16,40348.45,38573.18,39116.72,29361.2568,38428.688,38810.78,45.61835781325569,-762.3300864314733,-482.69468112243567,-279.63540530903765
2022-02-27,39116.73,39855.7,37000.0,37699.07,46229.44719,38322.436,38529.117000000006,40.9550921789883,-841.6451190557855,-554.4847687091057,-287.1603503466798
2022-02-28,37699.08,44225.84,37450.17,43160.0,73945.63858,39504.433999999994,38847.673,58.53778184164072,-458.5653854246193,-535.3008920522084,76.73550662758907
2022-03-01,43160.0,44949.0,42809.98,44421.2,61743.09873,40723.231999999996,39281.876000000004,61.3968692046301,-52.597327617586416,-438.760179165284,386.1628515476976
2022-03-02,44421.2,45400.0,43334.09,43892.98,57782.65081,41657.994,39832.485,59.54489476741532,223.9310063066514,-306.22194207089694,530.1529483775483
2022-03-03,43892.99,44101.12,41832.28,42454.0,50940.61021,42325.45,40377.069,54.70393032578102,323.2419117309764,-180.32917131052227,503.5710830414987
2022-03-04,42454.0,42527.3,38550.0,39148.66,61964.68498,42615.368,40468.901999999995,45.54448418552168,133.6920865023858,-117.52491974794066,251.21700625032645
2022-03-05,39148.65,39613.24,38407.59,39397.96,30363.13341,41862.96,40683.697,46.27514656168861,3.5480116195612936,-93.31033347444027,96.85834509400156
2022-03-06,39397.97,39693.87,38088.57,38420.81,39677.26158,40662.882,40693.057,43.794753022190456,-176.40644034412253,-109.92955484837672,-66.4768854957458
2022-03-07,38420.8,39547.57,37155.0,37988.0,63994.11559,39481.886,40569.94,42.70293257625315,-349.9122196279932,-157.92608780430004,-191.98613182369314
2022-03-08,37988.01,39362.08,37867.65,38730.63,55583.06638,38737.212,40531.331,45.22619232675921,-422.62105274637725,-210.8650807927155,-211.75597195366174
2022-03-09,38730.63,42594.06,38656.45,41941.71,67392.58799,39295.822,40955.594999999994,54.54703368442492,-218.61593849158817,-212.41525233249007,-6.2006861590980975
2022-03-10,41941.7,42039.63,38539.73,39422.0,71962.93154,39300.62999999999,40581.795,47.6892084250694,-257.2940291638588,-221.39100769876381,-35.90302146509498
2022-03-11,39422.01,40236.26,38223.6,38729.57,59018.7642,39362.382,40012.632,45.978484502551225,-339.90183206477377,-245.0931725719658,-94.80865949280798
2022-03-12,38729.57,39486.71,38660.52,38807.36,24034.36432,39526.254,39504.07,46.21192617509354,-394.5440499265678,-274.98334804288623,-119.56070188368159
2022-03-13,38807.35,39310.0,37578.51,37777.34,32791.82359,39335.596000000005,39036.403999999995,43.52965072612243,-515.0255134943363,-322.9917811331763,-192.03373236116005
2022-03-14,37777.35,39947.12,37555.0,39671.37,46945.45375,38881.528000000006,39088.675,49.3512693192135,-452.45987368567876,-348.8853996436768,-103.57447404200195
2022-03-15,39671.37,39887.61,38098.33,39280.33,46015.54926,38853.194,39076.912,48.245413961947776,-429.47904621523776,-365.004128957989,-64.47491725724876
2022-03-16,39280.33,41718.0,38828.48,41114.0,88120.76167,39330.08,39346.231,53.506516481433174,-260.30410678722546,-344.0641245238363,83.76001773661085
2022-03-17,41114.01,41478.82,40500.0,40917.9,37189.38087,39752.188,39639.221000000005,52.887331128465384,-140.4365148503275,-303.33860258913455,162.90208773880704
2022-03-18,40917.89,42325.02,40135.04,41757.51,45408.00969,40548.221999999994,39941.909,55.273825649893524,22.054692676880222,-238.25994353593163,260.3146362128118
2022-03-19,41757.51,42400.0,41499.29,42201.13,29067.18108,41054.174,39967.851,56.52685710016861,184.49977330158436,-153.70800016842844,338.2077734700128
2022-03-20,42201.13,42296.26,40911.0,41262.11,30653.33468,41450.53,40151.86200000001,53.13359190000031,234.76142024913133,-76.01411608491648,310.77553633404784
2022-03-21,41262.11,41544.22,40467.94,41002.25,39426.24877,41428.18000000001,40379.130000000005,52.19973456632185,250.73528700006864,-10.664235467919461,261.3995224679881
2022-03-22,41002.26,43361.0,40875.51,42364.13,59454.94294,41717.426,40734.80699999999,56.51344016226726,369.0330425798602,65.27522014163648,303.7578224382237
2022-03-23,42364.13,43025.96,41751.47,42882.76,40828.87039,41942.475999999995,41245.349,58.06545408999189,498.8831582896237,151.99680777123393,346.88635051838975
2022-03-24,42882.76,44220.89,42560.46,43991.46,56195.12374,42300.542,41677.358,61.24936211611031,683.3756061159074,258.27256744016864,425.1030386757388
2022-03-25,43991.46,45094.14,43579.0,44313.16,54614.43648,42910.752,42180.641,62.14742287246531,845.7958930895911,375.7772325700531,470.018660519538
2022-03-26,44313.16,44792.99,44071.97,44511.27,23041.61741,43612.556,42520.368,62.720401093287,979.2132017659533,496.46442640923317,482.7487753567201
2022-03-27,44511.27,46999.0,44421.46,46827.76,41874.91071,44505.28200000001,43111.354,68.68872205062371,1257.3745324751726,648.6464476224211,608.7280848527515
2022-03-28,46827.76,48189.84,46663.56,47122.21,58949.2614,45353.172000000006,43647.82400000001,69.3602013948201,1484.4670333729955,815.810564772536,668.6564686004594
2022-03-29,47122.21,48096.47,46950.85,47434.8,36772.28457,46041.840000000004,44171.191000000006,70.09344199070043,1670.4074596220235,986.7299437424335,683.6775158795899
2022-03-30,47434.79,47700.22,46445.42,47067.99,40947.2085,46592.806,44751.778999999995,68.03589635727369,1767.790101730272,1142.9419753400014,624.8481263902706
2022-03-31,47067.99,47600.0,45200.0,45510.34,48645.12667,46792.619999999995,45202.588,59.9836284150469,1699.6843073509153,1254.2904417421842,445.3938656087312
2022-04-01,45510.35,46720.09,44200.0,46283.49,56271.06474,46683.765999999996,45594.524,62.364605129247956,1688.6312284798987,1341.158599089727,347.47262939017173
2022-04-02,46283.49,47213.0,45620.0,45811.0,37073.53582,46421.524,45887.348000000005,60.01450058749804,1623.0362381566883,1397.5341269031194,225.50211125356896
2022-04-03,45810.99,47444.11,45530.92,46407.35,33394.67794,46216.034,46128.937,61.96277922175409,1600.7200920270334,1438.1713199279022,162.54877209913116
2022-04-04,46407.36,46890.71,45118.0,46580.51,44641.87514,46118.538,46355.672,62.53362818788574,1578.807440876706,1466.298544117663,112.50889675904318
2022-04-05,46580.5,47200.0,45353.81,45497.55,42192.74852,46115.979999999996,46454.3,56.7930317564433,1457.257330250366,1464.4903013442035,-7.232971093837477
2022-04-06,45497.54,45507.14,43121.0,43170.47,60849.32936,45493.376000000004,46088.571,46.84210794174744,1159.7828295573563,1403.548806986834,-243.76597742947774
2022-04-07,43170.47,43900.99,42727.35,43444.19,37396.54156,45020.014,45720.769,47.996311470410035,935.3370773955176,1309.906461068571,-374.5693836730534
2022-04-08,43444.2,43970.62,42107.14,42252.01,42375.04203,44188.94600000001,45202.490000000005,43.55999562729564,653.7274758169151,1178.67066401824,-524.9431882013248
2022-04-09,42252.02,42800.0,42125.48,42753.97,17891.66047,43423.638,44771.088,45.830294491416005,465.68567998392245,1036.0736672113765,-570.387987227454
2022-04-10,42753.96,43410.3,41868.0,42158.85,22771.09403,42755.898,44435.939,43.59148188048029,265.578567237455,881.9746472165922,-616.3960799791372
2022-04-11,42158.85,42414.71,39200.0,39530.45,63560.44721,42027.894,43760.634999999995,35.372739176197754,-103.89998055237083,684.7997216627997,-788.6997022151705
2022-04-12,39530.45,40699.0,39254.63,40074.94,57751.01778,41354.044,43187.028999999995,37.98134942933119,-348.7583301819832,478.0881112938432,-826.8464414758264
2022-04-13,40074.95,41561.31,39588.54,41147.79,41342.27254,41133.2,42661.073,42.87417479729319,-451.04098780994536,292.2622914730855,-743.3032792830309
2022-04-14,41147.78,41500.0,39551.94,39942.38,36807.01401,40570.882,41997.259999999995,39.13808392434688,-622.1949675719152,109.37083966408537,-731.5658072360005
2022-04-15,39942.37,40870.36,39766.4,40551.9,24026.35739,40249.492000000006,41502.695,41.895299830300495,-700.5767469572529,-52.6186776601823,-647.9580692970706
2022-04-16,40551.9,40709.35,39991.55,40378.71,15805.44718,40419.144,41223.519,41.32246305739186,-767.8189188750257,-195.65872590315098,-572.1601929718747
2022-04-17,40378.7,40595.67,39546.17,39678.12,19988.49259,40339.78,40846.912,38.999458969748616,-867.6389804188657,-330.05477680629394,-537.5842036125717
2022-04-18,39678.11,41116.73,38536.51,40801.13,54243.49575,40270.448,40701.824,44.3955322034158,-846.3731143301993,-433.31844431107504,-413.0546700191243
2022-04-19,40801.13,41760.0,40571.0,41493.18,35788.85843,40580.608,40575.745,47.47884073412536,-764.860277772641,-499.62681100338824,-265.23346676925274
2022-04-20,41493.19,42199.0,40820.0,41358.19,40877.35041,40741.866,40495.679000000004,46.93216886235372,-703.0490208939518,-540.311252981501,-162.73776791245086
2022-04-21,41358.19,42976.0,39751.0,40480.01,59316.27657,40762.126000000004,40590.635,43.42891037217864,-716.663688343484,-575.5817400538976,-141.0819482895863
2022-04-22,40480.01,40795.06,39177.0,39709.18,46664.0196,40768.338,40554.059,40.56651877227254,-780.6540552815059,-616.5962030994193,-164.05785218208655
2022-04-23,39709.19,39980.0,39285.0,39441.6,20291.42375,40496.432,40383.44,39.59102043093531,-843.2380287482592,-661.9245682291873,-181.3134605190719
2022-04-24,39441.61,39940.0,38929.62,39450.13,26703.61186,40087.822,40334.215000000004,39.64084940892613,-881.9810503675326,-705.9358646568564,-176.04518571067615
2022-04-25,39450.12,40616.0,38200.0,40426.08,63037.12784,39901.4,40321.633,45.209488310909926,-824.4306422303052,-729.6348201715463,-94.79582205875897
2022-04-26,40426.08,40797.31,37702.26,38112.65,66650.258,39427.928,40095.026999999995,36.59160073685602,-954.4931926386707,-774.6064946649713,-179.88669797369948
2022-04-27,38112.64,39474.72,37881.31,39235.72,57083.12272,39333.236,40050.787,42.338003406434744,-955.9270062903743,-810.8705969900519,-145.05640930032234
2022-04-28,39235.72,40372.63,38881.43,39742.07,56086.6715,39393.33,39944.881,44.768337893815996,-905.7640169144724,-829.849280974936,-75.9147359395364
2022-04-29,39742.06,39925.25,38175.0,38596.11,51453.65715,39222.526,39655.174,40.597885954856025,-947.5560449884506,-853.390633777639,-94.16541121081161
2022-04-30,38596.11,38795.38,37578.2,37630.8,35321.18989,38663.47,39282.435,37.434405737197515,-1046.5055137644958,-892.0136097750104,-154.49190398948542
2022-05-01,37630.8,38675.0,37386.38,38468.35,38812.24104,38734.61,39081.269,41.680632015627715,-1045.2909321643674,-922.669074252882,-122.62185791148545
2022-05-02,38468.35,39167.34,38052.0,38525.16,53200.92628,38592.49800000001,38962.867,41.96832640011827,-1027.8953376666686,-943.7143269356393,-84.18101073102935
2022-05-03,38525.16,38651.51,37517.8,37728.95,40316.45358,38189.873999999996,38791.602,39.06002996986574,-1066.0677312919288,-968.1850078068973,-97.88272348503153
2022-05-04,37728.95,40023.77,37670.0,39690.0,62574.61736,38408.652,38815.589,48.52205225207613,-927.3889202428618,-960.0257902940903,32.63687005122847
2022-05-05,39690.0,39845.51,35571.9,36552.97,88722.43355,38193.085999999996,38428.278,38.282207141207635,-1058.4163028084877,-979.7038927969699,-78.71241001151782
2022-05-06,36552.97,36675.63,35258.0,36013.77,68437.80187,37702.17,38218.39,36.84299425258892,-1192.0244651854518,-1022.1680072746663,-169.8564579107856
2022-05-07,36013.77,36146.3,34785.0,35472.39,34281.70682,37091.615999999995,37842.057,35.40381419906077,-1326.3059090399329,-1082.9955876277197,-243.31032141221317
2022-05-08,35472.4,35514.22,33713.95,34038.4,72445.64344,36353.506,37271.689999999995,31.85438854172549,-1530.7899358884315,-1172.5544572798622,-358.23547860856934
2022-05-09,34038.39,34243.15,30033.33,30076.31,191876.926428,34430.768,36419.71,24.535231201947276,-1989.617479021712,-1335.9670616282322,-653.6504173934798
2022-05-10,30074.23,32658.99,29730.4,31017.1,165532.00311,33323.594,35758.340000000004,28.72310533193342,-2251.3752694649156,-1519.0487031955688,-732.3265662693468
2022-05-11,31017.11,32162.59,27785.0,29103.94,207063.739278,31941.628000000004,34821.899,25.61058526164141,-2583.4162133225254,-1731.9222052209602,-851.4940081015652
2022-05-12,29103.94,30243.0,26700.0,29029.75,204507.263138,30653.1,33872.358,25.495208564837814,-2820.039901948039,-1949.545744566376,-870.4941573816632
2022-05-13,29029.74,31083.37,28751.67,29287.05,97872.36957,29702.829999999998,33028.168,26.728072958593796,-2952.7662687976845,-2150.1898494126376,-802.5764193850468
2022-05-14,29287.05,30343.27,28630.0,30086.74,51095.87863,29704.915999999997,32067.841999999997,30.57331849050079,-2959.311470531189,-2312.014173636348,-647.2972968948411
2022-05-15,30086.74,31460.0,29480.0,31328.89,46275.66912,29767.273999999998,31545.434,36.17613766940659,-2831.626241455946,-2415.9365872002677,-415.6896542556783
2022-05-16,31328.89,31328.9,29087.04,29874.01,73082.19658,29921.288,30931.458000000002,32.83387796760155,-2815.3775150698566,-2495.8247727741855,-319.5527422956711
2022-05-17,29874.01,30788.37,29450.38,30444.93,56724.13307,30204.324,30428.712,35.357749412700464,-2725.01948140475,-2541.6637145002983,-183.35576690445168
2022-05-18,30444.93,30709.99,28654.47,28715.32,59749.15799,30089.977999999996,29896.404000000002,31.496428635914768,-2761.146384015796,-2585.560248403398,-175.5861356123978
2022-05-19,28715.33,30545.18,28691.38,30319.23,67877.36415,30136.476000000002,29920.696000000004,38.23279514377085,-2630.0376452180026,-2594.4557277663193,-35.58191745168324
2022-05-20,30319.22,30777.33,28730.0,29201.01,60517.25325,29710.9,29739.087,35.60407617083651,-2586.5479194337677,-2592.874166099809,6.326246666041243
2022-05-21,29201.01,29656.18,28947.28,29445.06,20987.13124,29625.109999999997,29773.199,36.62817196997686,-2503.530066817246,-2575.005346243296,71.47527942605029
2022-05-22,29445.07,30487.99,29255.11,30293.94,36158.98748,29594.912,29899.618,40.19104692190858,-2342.240409447404,-2528.452358884118,186.2119494367139
2022-05-23,30293.93,30670.51,28866.35,29109.15,63901.49932,29673.677999999996,29881.827999999998,37.059335511080505,-2283.694832767931,-2479.5008536608807,195.80602089294962
2022-05-24,29109.14,29845.86,28669.0,29654.58,59442.96036,29540.748,29838.612,39.4003539173103,-2168.2906934006205,-2417.258821608829,248.96812820820833
2022-05-25,29654.58,30223.74,29294.21,29542.15,59537.38659,29608.976000000002,29659.938000000002,39.07770484145344,-2062.133254370383,-2346.2337081611395,284.10045379075655
2022-05-26,29542.14,29886.64,28019.56,29201.35,94581.65463,29560.234000000004,29592.672,38.06027542928986,-1982.6477023738116,-2273.5165070036737,290.8688046298621
2022-05-27,29201.35,29397.66,28282.9,28629.8,90998.5201,29227.406,29411.158999999996,36.350929031873896,-1943.3721536314988,-2207.4876363292387,264.11548269773994
2022-05-28,28629.81,29266.0,28450.0,29031.33,34479.35127,29211.841999999997,29442.76,38.442569755896336,-1858.4231379088087,-2137.6747366451527,279.251598736344
2022-05-29,29031.33,29587.78,28839.21,29468.1,27567.34764,29174.545999999995,29357.646999999997,40.72443608257785,-1735.84697871971,-2057.309185060064,321.462206340354
2022-05-30,29468.1,32222.0,29299.62,31734.22,96785.9476,29612.96,29610.968,50.89510061420092,-1439.2566889992522,-1933.6986858479017,494.4419968486495
2022-05-31,31734.23,32399.0,31200.01,31801.04,62433.11632,30132.897999999997,29846.566,51.16120182746625,-1185.153223389214,-1783.9895933561643,598.8363699669503
2022-06-01,31801.05,31982.97,29301.0,29805.83,103395.63382,30368.104000000003,29797.754999999997,43.569019331577095,-1131.725343228769,-1653.5367433306853,521.8114001019164
2022-06-02,29805.84,30689.0,29594.55,30452.62,56961.42928,30652.362,29932.102000000003,46.34852116811393,-1025.3729545762399,-1527.9039855797964,502.53103100355656
2022-06-03,30452.63,30699.0,29282.36,29700.21,54067.44727,30698.784000000003,29936.665,43.65477267564703,-990.3845822179719,-1420.4001049074316,430.01552268945966
2022-06-04,29700.21,29988.88,29485.0,29864.04,25617.90113,30324.748,29968.854,44.41234322945862,-938.6165459575896,-1324.0433931174632,385.42684715987366
2022-06-05,29864.03,30189.0,29531.42,29919.21,23139.9281,29948.382,30040.640000000003,44.68207126958575,-882.9600326942418,-1235.826721032819,352.8666883385772
